Year,Yield,Capex,Opex
2025,0,200000,50000
2026,0,150000,50000
2027,0,100000,50000
2028,0,50000,50000
2029,100000,0,50000
2030,150000,0,50000
2031,200000,0,50000
2032,200000,0,50000
2033,200000,0,50000
2034,200000,0,50000
2035,200000,0,50000
2036,200000,0,50000
2037,200000,0,50000
2038,200000,0,50000
2039,200000,0,50000
2040,200000,0,50000
2041,200000,0,50000
2042,200000,0,50000
2043,200000,0,50000
2044,200000,0,50000
2045,200000,0,50000
2046,200000,0,50000
2047,200000,0,50000
2048,200000,0,50000
2049,200000,0,50000
2050,200000,0,50000
